listing_id,source,source_listing_reference,title,asking_price,price_psf,address,property_type,bedrooms,bathrooms,floor_area_sqft,tenure,built_year,nearest_mrt_name,nearest_mrt_distance_m,listed_on_text,scraped_at,latitude,longitude,raw_listing_text
27666c5c424b,PropertyGuru,500127783,17 Eunos Crescent,399000,628.35,17 Eunos Crescent,HDB Flat,2,2,635,99-year Leasehold,1976.0,EW7 Eunos MRT Station,850.0,"Jul 17, 2026 (3d ago)",2026-07-20T09:32:25.567390+00:00,,,"S$ 399,000 S$ 628.35 psf 17 Eunos Crescent 17 Eunos Crescent 2 2 635 sqft HDB Flat 99-year Leasehold Built: 1976 10 min (850 m) from EW7 Eunos MRT Station Listed on Jul 17, 2026 (3d ago) Contact Agent WhatsApp WhatsApp"
abcffb935c7c,PropertyGuru,500038786,504C Canberra Link,598000,610.83,504C Canberra Link,HDB Flat,3,2,979,99-year Leasehold,1999.0,NS11 Sembawang MRT Station,440.0,"Jul 17, 2026 (3d ago)",2026-07-20T09:32:25.567401+00:00,,,"S$ 598,000 S$ 610.83 psf 504C Canberra Link 504C Canberra Link 3 2 979 sqft HDB Flat 99-year Leasehold Built: 1999 5 min (440 m) from NS11 Sembawang MRT Station Listed on Jul 17, 2026 (3d ago) Contact Agent WhatsApp WhatsApp"
d0c5ecf82be7,PropertyGuru,500135762,478C Yishun Street 44,590000,589.41,478C Yishun Street 44,HDB Flat,3,2,1001,99-year Leasehold,2021.0,,,"Jul 10, 2026 (1w ago)",2026-07-20T09:32:25.567410+00:00,,,"S$ 590,000 S$ 589.41 psf 478C Yishun Street 44 478C Yishun Street 44 3 2 1,001 sqft HDB Flat 99-year Leasehold Built: 2021 Listed on Jul 10, 2026 (1w ago) Contact Agent WhatsApp WhatsApp"
e6576a726aff,PropertyGuru,500205479,316A Yishun Avenue 9,550000,762.83,316A Yishun Avenue 9,HDB Flat,2,2,721,99-year Leasehold,2014.0,NS13 Yishun MRT Station,1150.0,"Jul 17, 2026 (3d ago)",2026-07-20T09:32:25.567422+00:00,,,"S$ 550,000 S$ 762.83 psf 316A Yishun Greenwalk 316A Yishun Avenue 9 2 2 721 sqft HDB Flat 99-year Leasehold Built: 2014 14 min (1.15 km) from NS13 Yishun MRT Station Listed on Jul 17, 2026 (3d ago) Contact Agent WhatsApp WhatsApp"
d662c5faeb95,PropertyGuru,500075802,223 Yishun Street 21,538000,548.98,223 Yishun Street 21,HDB Flat,3,2,980,99-year Leasehold,1984.0,NS13 Yishun MRT Station,640.0,"Jul 17, 2026 (3d ago)",2026-07-20T09:32:25.567434+00:00,,,"S$ 538,000 S$ 548.98 psf 223 Yishun Street 21 223 Yishun Street 21 3 2 980 sqft HDB Flat 99-year Leasehold Built: 1984 8 min (640 m) from NS13 Yishun MRT Station Listed on Jul 17, 2026 (3d ago) Contact Agent WhatsApp WhatsApp"
e88c2d2da3df,PropertyGuru,500092744,115 Bedok Reservoir Road,949999,588.23,115 Bedok Reservoir Road,HDB Flat,3,3,1615,99-year Leasehold,1985.0,DT28 Kaki Bukit MRT Station,680.0,"Jul 17, 2026 (3d ago)",2026-07-20T09:32:25.567445+00:00,,,"S$ 949,999 S$ 588.23 psf 115 Bedok Reservoir Road 115 Bedok Reservoir Road 3 3 1,615 sqft HDB Flat 99-year Leasehold Built: 1985 8 min (680 m) from DT28 Kaki Bukit MRT Station Listed on Jul 17, 2026 (3d ago) Contact Agent WhatsApp WhatsApp"
8690518293cc,PropertyGuru,500108627,34 Marsiling Drive,440000,417.06,34 Marsiling Drive,HDB Flat,3,2,1055,99-year Leasehold,1976.0,,,"Jul 17, 2026 (3d ago)",2026-07-20T09:32:25.567454+00:00,,,"S$ 440,000 S$ 417.06 psf 34 Marsiling Drive 34 Marsiling Drive 3 2 1,055 sqft HDB Flat 99-year Leasehold Built: 1976 Listed on Jul 17, 2026 (3d ago) Contact Agent WhatsApp WhatsApp"
e03f8b4327e6,PropertyGuru,500205453,273B Bishan Street 24,1700000,1315.79,273B Bishan Street 24,HDB Flat,3,2,1292,99-year Leasehold,2011.0,NS17 Bishan MRT Station,1220.0,"Jul 17, 2026 (3d ago)",2026-07-20T09:32:25.567465+00:00,,,"S$ 1,700,000 S$ 1,315.79 psf 273B Bishan Street 24 273B Bishan Street 24 3 2 1,292 sqft HDB Flat 99-year Leasehold Built: 2011 15 min (1.22 km) from NS17 Bishan MRT Station Listed on Jul 17, 2026 (3d ago) Contact Agent WhatsApp WhatsApp"
68806d32ba65,PropertyGuru,500196176,417A Fernvale Link,718000,717.28,417A Fernvale Link,HDB Flat,3,1,1001,99-year Leasehold,2017.0,SW6 Layar LRT Station,290.0,"Jul 17, 2026 (3d ago)",2026-07-20T09:32:25.567476+00:00,,,"S$ 718,000 S$ 717.28 psf 417A Fernvale Link 417A Fernvale Link 3 1 1,001 sqft HDB Flat 99-year Leasehold Built: 2017 3 min (290 m) from SW6 Layar LRT Station Listed on Jul 17, 2026 (3d ago) Contact Agent WhatsApp WhatsApp"
78bd3d6d0d06,PropertyGuru,500117510,874B Tampines Street 85,789000,788.21,874B Tampines Street 85,HDB Flat,3,2,1001,99-year Leasehold,2021.0,,,"Jul 17, 2026 (3d ago)",2026-07-20T09:32:26.189987+00:00,,,"S$ 789,000 S$ 788.21 psf 874B Tampines Street 85 874B Tampines Street 85 3 2 1,001 sqft HDB Flat 99-year Leasehold Built: 2021 Listed on Jul 17, 2026 (3d ago) Contact Agent WhatsApp WhatsApp"
bc830c4035cb,PropertyGuru,25121064,313 Tampines Street 33,980000,636.78,313 Tampines Street 33,HDB Flat,4,2,1539,99-year Leasehold,1992.0,DT33 Tampines East MRT Station,750.0,"Jul 17, 2026 (3d ago)",2026-07-20T09:32:26.190022+00:00,,,"S$ 980,000 S$ 636.78 psf 313 Tampines Street 33 313 Tampines Street 33 4 2 1,539 sqft HDB Flat 99-year Leasehold Built: 1992 9 min (750 m) from DT33 Tampines East MRT Station Listed on Jul 17, 2026 (3d ago) Contact Agent WhatsApp WhatsApp"
23cb059460ce,PropertyGuru,500106746,507C Wellington Circle,648000,547.3,507C Wellington Circle,HDB Flat,3,2,1184,99-year Leasehold,2000.0,NS11 Sembawang MRT Station,930.0,"Jul 17, 2026 (3d ago)",2026-07-20T09:32:26.190038+00:00,,,"S$ 648,000 S$ 547.30 psf 507C Wellington Circle 507C Wellington Circle 3 2 1,184 sqft HDB Flat 99-year Leasehold Built: 2000 11 min (930 m) from NS11 Sembawang MRT Station Listed on Jul 17, 2026 (3d ago) Contact Agent WhatsApp WhatsApp"
d9f38b07ce9f,PropertyGuru,500191726,346 Tampines Street 33,650000,558.9,346 Tampines Street 33,HDB Flat,3,2,1163,99-year Leasehold,1994.0,DT33 Tampines East MRT Station,1260.0,"Jul 17, 2026 (3d ago)",2026-07-20T09:32:26.190052+00:00,,,"S$ 650,000 S$ 558.90 psf 346 Tampines Street 33 346 Tampines Street 33 3 2 1,163 sqft HDB Flat 99-year Leasehold Built: 1994 15 min (1.26 km) from DT33 Tampines East MRT Station Listed on Jul 17, 2026 (3d ago) Contact Agent WhatsApp WhatsApp"
684b54fd7707,PropertyGuru,60199350,83A Circuit Road,1080000,1078.92,83A Circuit Road,HDB Flat,3,2,1001,99-year Leasehold,2019.0,CC10 MacPherson MRT Station,490.0,"Jul 17, 2026 (3d ago)",2026-07-20T09:32:26.190064+00:00,,,"S$ 1,080,000 S$ 1,078.92 psf 83A Circuit Road 83A Circuit Road 3 2 1,001 sqft HDB Flat 99-year Leasehold Built: 2019 6 min (490 m) from CC10 MacPherson MRT Station Listed on Jul 17, 2026 (3d ago) Contact Agent WhatsApp WhatsApp"
bb89010b6bb4,PropertyGuru,500195061,433 Yishun Avenue 6,520000,575.22,433 Yishun Avenue 6,HDB Flat,3,2,904,99-year Leasehold,1987.0,,,"Jul 17, 2026 (3d ago)",2026-07-20T09:32:26.190074+00:00,,,"S$ 520,000 S$ 575.22 psf 433 Yishun Avenue 6 433 Yishun Avenue 6 3 2 904 sqft HDB Flat 99-year Leasehold Built: 1987 Listed on Jul 17, 2026 (3d ago) Contact Agent WhatsApp WhatsApp"
a6214ef2730c,PropertyGuru,500197617,512A Yishun Street 51,600000,599.4,512A Yishun Street 51,HDB Flat,3,2,1001,99-year Leasehold,2016.0,NS14 Khatib MRT Station,1300.0,"Jul 17, 2026 (3d ago)",2026-07-20T09:32:26.190087+00:00,,,"S$ 600,000 S$ 599.40 psf 512A Yishun Street 51 512A Yishun Street 51 3 2 1,001 sqft HDB Flat 99-year Leasehold Built: 2016 16 min (1.3 km) from NS14 Khatib MRT Station Listed on Jul 17, 2026 (3d ago) Contact Agent WhatsApp WhatsApp"
57f5ec55b80c,PropertyGuru,500190942,506B Yishun Avenue 4,600000,599.4,506B Yishun Avenue 4,HDB Flat,3,2,1001,99-year Leasehold,2018.0,NS14 Khatib MRT Station,1070.0,"Jul 17, 2026 (3d ago)",2026-07-20T09:32:26.190098+00:00,,,"S$ 600,000 S$ 599.40 psf 506B Yishun Avenue 4 506B Yishun Avenue 4 3 2 1,001 sqft HDB Flat 99-year Leasehold Built: 2018 13 min (1.07 km) from NS14 Khatib MRT Station Listed on Jul 17, 2026 (3d ago) Contact Agent WhatsApp WhatsApp"
b58ced54cb8a,PropertyGuru,500145754,335B Anchorvale Crescent,700000,707.07,335B Anchorvale Crescent,HDB Flat,3,2,990,99-year Leasehold,2014.0,SW2 Farmway LRT Station,370.0,"Jul 17, 2026 (3d ago)",2026-07-20T09:32:26.190109+00:00,,,"S$ 700,000 S$ 707.07 psf 335B Anchorvale Crescent 335B Anchorvale Crescent 3 2 990 sqft HDB Flat 99-year Leasehold Built: 2014 4 min (370 m) from SW2 Farmway LRT Station Listed on Jul 17, 2026 (3d ago) Contact Agent WhatsApp WhatsApp"
73e1e1db7316,PropertyGuru,500113504,824 Yishun Street 81,900000,589.01,824 Yishun Street 81,HDB Flat,4,2,1528,99-year Leasehold,1987.0,NS14 Khatib MRT Station,540.0,"Jul 17, 2026 (3d ago)",2026-07-20T09:32:26.190120+00:00,,,"S$ 900,000 S$ 589.01 psf 824 Yishun Street 81 824 Yishun Street 81 4 2 1,528 sqft HDB Flat 99-year Leasehold Built: 1987 6 min (540 m) from NS14 Khatib MRT Station Listed on Jul 17, 2026 (3d ago) Contact Agent WhatsApp WhatsApp"
f2f009561a22,PropertyGuru,500114270,2 Delta Avenue,1150000,875.86,2 Delta Avenue,HDB Flat,3,2,1313,99-year Leasehold,1985.0,EW17 Tiong Bahru MRT Station,1030.0,"Jul 17, 2026 (3d ago)",2026-07-20T09:32:26.190133+00:00,,,"S$ 1,150,000 S$ 875.86 psf 2 Delta Avenue 2 Delta Avenue 3 2 1,313 sqft HDB Flat 99-year Leasehold Built: 1985 12 min (1.03 km) from EW17 Tiong Bahru MRT Station Listed on Jul 17, 2026 (3d ago) Contact Agent WhatsApp WhatsApp"
44c28fd2964d,PropertyGuru,500164343,35 Marsiling Drive,588133,476.22,35 Marsiling Drive,HDB Flat,3,2,1235,99-year Leasehold,1976.0,,,"Jul 17, 2026 (3d ago)",2026-07-20T09:32:26.190142+00:00,,,"S$ 588,133 S$ 476.22 psf 35 Marsiling Drive 35 Marsiling Drive 3 2 1,235 sqft HDB Flat 99-year Leasehold Built: 1976 Listed on Jul 17, 2026 (3d ago) Contact Agent WhatsApp WhatsApp"
027d9a9c0fe5,PropertyGuru,500163406,521 Jurong West Street 52,488866,483.55,521 Jurong West Street 52,HDB Flat,3,2,1011,99-year Leasehold,1982.0,EW26 Lakeside MRT Station,680.0,"Jul 17, 2026 (3d ago)",2026-07-20T09:32:26.190154+00:00,,,"S$ 488,866 S$ 483.55 psf 521 Jurong West Street 52 521 Jurong West Street 52 3 2 1,011 sqft HDB Flat 99-year Leasehold Built: 1982 8 min (680 m) from EW26 Lakeside MRT Station Listed on Jul 17, 2026 (3d ago) Contact Agent WhatsApp WhatsApp"
8846a91e62f1,PropertyGuru,500202306,607 Woodlands Ring Road,650000,503.49,607 Woodlands Ring Road,HDB Flat,3,2,1291,99-year Leasehold,1997.0,NS10 Admiralty MRT Station,800.0,"Jul 17, 2026 (3d ago)",2026-07-20T09:32:26.190164+00:00,,,"S$ 650,000 S$ 503.49 psf 607 Woodlands Ring Road 607 Woodlands Ring Road 3 2 1,291 sqft HDB Flat 99-year Leasehold Built: 1997 10 min (800 m) from NS10 Admiralty MRT Station Listed on Jul 17, 2026 (3d ago) Contact Agent WhatsApp WhatsApp"
89479d73150c,PropertyGuru,500033097,739 Jurong West Street 73,645133,476.11,739 Jurong West Street 73,HDB Flat,4,2,1355,99-year Leasehold,1994.0,EW28 Pioneer MRT Station,1430.0,"Jul 17, 2026 (3d ago)",2026-07-20T09:32:26.190175+00:00,,,"S$ 645,133 S$ 476.11 psf 739 Jurong West Street 73 739 Jurong West Street 73 4 2 1,355 sqft HDB Flat 99-year Leasehold Built: 1994 17 min (1.43 km) from EW28 Pioneer MRT Station Listed on Jul 17, 2026 (3d ago) Contact Agent WhatsApp WhatsApp"
8d321199e450,PropertyGuru,500136523,245 Jurong East Street 24,520000,513.83,245 Jurong East Street 24,HDB Flat,3,2,1012,99-year Leasehold,1982.0,NS1 Jurong East MRT Station,1390.0,"Jul 17, 2026 (3d ago)",2026-07-20T09:32:26.190186+00:00,,,"S$ 520,000 S$ 513.83 psf 245 Jurong East Street 24 245 Jurong East Street 24 3 2 1,012 sqft HDB Flat 99-year Leasehold Built: 1982 17 min (1.39 km) from NS1 Jurong East MRT Station Listed on Jul 17, 2026 (3d ago) Contact Agent WhatsApp WhatsApp"
8762d697a45c,PropertyGuru,500179565,327A Anchorvale Road,718888,726.15,327A Anchorvale Road,HDB Flat,3,2,990,99-year Leasehold,2014.0,SW2 Farmway LRT Station,590.0,"Jul 17, 2026 (3d ago)",2026-07-20T09:32:26.190197+00:00,,,"S$ 718,888 S$ 726.15 psf 327A Anchorvale Road 327A Anchorvale Road 3 2 990 sqft HDB Flat 99-year Leasehold Built: 2014 7 min (590 m) from SW2 Farmway LRT Station Listed on Jul 17, 2026 (3d ago) Contact Agent WhatsApp WhatsApp"
7991663f6f11,PropertyGuru,500070846,682A Jurong West Central 1,633888,512.03,682A Jurong West Central 1,HDB Flat,3,2,1238,99-year Leasehold,1998.0,EW27 Boon Lay MRT Station,1220.0,"Jul 17, 2026 (3d ago)",2026-07-20T09:32:26.190208+00:00,,,"S$ 633,888 S$ 512.03 psf 682A Jurong West Central 1 682A Jurong West Central 1 3 2 1,238 sqft HDB Flat 99-year Leasehold Built: 1998 15 min (1.22 km) from EW27 Boon Lay MRT Station Listed on Jul 17, 2026 (3d ago) Contact Agent WhatsApp WhatsApp"
b6510b425d99,PropertyGuru,500205454,64 Kallang Bahru,420000,600.86,64 Kallang Bahru,HDB Flat,2,1,699,99-year Leasehold,1973.0,DT24 Geylang Bahru MRT Station,390.0,"Jul 17, 2026 (3d ago)",2026-07-20T09:32:26.190219+00:00,,,"S$ 420,000 S$ 600.86 psf 64 Kallang Bahru 64 Kallang Bahru 2 1 699 sqft HDB Flat 99-year Leasehold Built: 1973 5 min (390 m) from DT24 Geylang Bahru MRT Station Listed on Jul 17, 2026 (3d ago) Contact Agent WhatsApp WhatsApp"
c9518566ab71,PropertyGuru,500098204,162 Tampines Street 12,800000,554.79,162 Tampines Street 12,HDB Flat,3,2,1442,99-year Leasehold,1983.0,EW2 Tampines MRT Station,480.0,"Jul 17, 2026 (3d ago)",2026-07-20T09:32:26.190230+00:00,,,"S$ 800,000 S$ 554.79 psf 162 Tampines Street 12 162 Tampines Street 12 3 2 1,442 sqft HDB Flat 99-year Leasehold Built: 1983 6 min (480 m) from EW2 Tampines MRT Station Listed on Jul 17, 2026 (3d ago) Contact Agent WhatsApp WhatsApp"
f9de2c1e22da,PropertyGuru,60179515,208 Jurong East Street 21,505000,494.13,208 Jurong East Street 21,HDB Flat,3,2,1022,99-year Leasehold,1982.0,NS1 Jurong East MRT Station,1060.0,"Jul 17, 2026 (3d ago)",2026-07-20T09:32:26.817144+00:00,,,"S$ 505,000 S$ 494.13 psf 208 Jurong East Street 21 208 Jurong East Street 21 3 2 1,022 sqft HDB Flat 99-year Leasehold Built: 1982 13 min (1.06 km) from NS1 Jurong East MRT Station Listed on Jul 17, 2026 (3d ago) Contact Agent WhatsApp WhatsApp"
bd75e405ead8,PropertyGuru,500166205,109 Tampines Street 11,495000,621.86,109 Tampines Street 11,HDB Flat,2,2,796,99-year Leasehold,1983.0,EW2 Tampines MRT Station,940.0,"Jul 17, 2026 (3d ago)",2026-07-20T09:32:26.817172+00:00,,,"S$ 495,000 S$ 621.86 psf 109 Tampines Street 11 109 Tampines Street 11 2 2 796 sqft HDB Flat 99-year Leasehold Built: 1983 11 min (940 m) from EW2 Tampines MRT Station Listed on Jul 17, 2026 (3d ago) Contact Agent WhatsApp WhatsApp"
79801cf38814,PropertyGuru,500159172,592B Montreal Link,628000,627.37,592B Montreal Link,HDB Flat,3,2,1001,99-year Leasehold,2014.0,NS11 Sembawang MRT Station,1090.0,"Jul 17, 2026 (3d ago)",2026-07-20T09:32:26.817188+00:00,,,"S$ 628,000 S$ 627.37 psf 592B Montreal Ville 592B Montreal Link 3 2 1,001 sqft HDB Flat 99-year Leasehold Built: 2014 13 min (1.09 km) from NS11 Sembawang MRT Station Listed on Jul 17, 2026 (3d ago) Contact Agent WhatsApp WhatsApp"
8eeed68ef682,PropertyGuru,500006609,221 Bukit Batok East Avenue 3,838000,522.44,221 Bukit Batok East Avenue 3,HDB Flat,4,3,1604,99-year Leasehold,1984.0,NS2 Bukit Batok MRT Station,820.0,"Jul 17, 2026 (3d ago)",2026-07-20T09:32:26.817201+00:00,,,"S$ 838,000 S$ 522.44 psf 221 Bukit Batok East Avenue 3 221 Bukit Batok East Avenue 3 4 3 1,604 sqft HDB Flat 99-year Leasehold Built: 1984 10 min (820 m) from NS2 Bukit Batok MRT Station Listed on Jul 17, 2026 (3d ago) Contact Agent WhatsApp WhatsApp"
2a8eef5f90d9,PropertyGuru,500158389,145 Bedok Reservoir Road,888000,577.0,145 Bedok Reservoir Road,HDB Flat,4,3,1539,99-year Leasehold,1986.0,DT28 Kaki Bukit MRT Station,510.0,"Jul 17, 2026 (3d ago)",2026-07-20T09:32:26.817213+00:00,,,"S$ 888,000 S$ 577.00 psf 145 Bedok Reservoir Road 145 Bedok Reservoir Road 4 3 1,539 sqft HDB Flat 99-year Leasehold Built: 1986 6 min (510 m) from DT28 Kaki Bukit MRT Station Listed on Jul 17, 2026 (3d ago) Contact Agent WhatsApp WhatsApp"
3fe48a6eb9f7,PropertyGuru,500165823,619 Bedok Reservoir Road,500000,566.89,619 Bedok Reservoir Road,HDB Flat,2,2,882,99-year Leasehold,1980.0,DT29 Bedok North MRT Station,350.0,"Jul 17, 2026 (3d ago)",2026-07-20T09:32:26.817225+00:00,,,"S$ 500,000 S$ 566.89 psf 619 Bedok Reservoir Road 619 Bedok Reservoir Road 2 2 882 sqft HDB Flat 99-year Leasehold Built: 1980 4 min (350 m) from DT29 Bedok North MRT Station Listed on Jul 17, 2026 (3d ago) Contact Agent WhatsApp WhatsApp"
06b3279b1ca2,PropertyGuru,500025376,45 Bendemeer Road,399999,563.38,45 Bendemeer Road,HDB Flat,2,1,710,99-year Leasehold,1972.0,NE9 Boon Keng MRT Station,870.0,"Jul 17, 2026 (3d ago)",2026-07-20T09:32:26.817235+00:00,,,"S$ 399,999 S$ 563.38 psf 45 Bendemeer Road 45 Bendemeer Road 2 1 710 sqft HDB Flat 99-year Leasehold Built: 1972 10 min (870 m) from NE9 Boon Keng MRT Station Listed on Jul 17, 2026 (3d ago) Contact Agent WhatsApp WhatsApp"
3586058f1e37,PropertyGuru,500081926,321 Hougang Avenue 5,420000,582.52,321 Hougang Avenue 5,HDB Flat,2,2,721,99-year Leasehold,1982.0,NE14 Hougang MRT Station,910.0,"Jul 17, 2026 (3d ago)",2026-07-20T09:32:26.817246+00:00,,,"S$ 420,000 S$ 582.52 psf 321 Hougang Avenue 5 321 Hougang Avenue 5 2 2 721 sqft HDB Flat 99-year Leasehold Built: 1982 11 min (910 m) from NE14 Hougang MRT Station Listed on Jul 17, 2026 (3d ago) Contact Agent WhatsApp WhatsApp"
a4b7a99b1c1a,PropertyGuru,500019890,347 Ubi Avenue 1,590000,608.88,347 Ubi Avenue 1,HDB Flat,3,1,969,99-year Leasehold,1985.0,DT27 Ubi MRT Station,890.0,"Jul 17, 2026 (3d ago)",2026-07-20T09:32:26.817256+00:00,,,"S$ 590,000 S$ 608.88 psf 347 Ubi Avenue 1 347 Ubi Avenue 1 3 1 969 sqft HDB Flat 99-year Leasehold Built: 1985 11 min (890 m) from DT27 Ubi MRT Station Listed on Jul 17, 2026 (3d ago) Contact Agent WhatsApp WhatsApp"
a1621e1546fb,PropertyGuru,500101058,122 Yishun Street 11,455000,454.55,122 Yishun Street 11,HDB Flat,3,2,1001,99-year Leasehold,1984.0,NS13 Yishun MRT Station,1020.0,"Jul 17, 2026 (3d ago)",2026-07-20T09:32:26.817267+00:00,,,"S$ 455,000 S$ 454.55 psf 122 Yishun Street 11 122 Yishun Street 11 3 2 1,001 sqft HDB Flat 99-year Leasehold Built: 1984 12 min (1.02 km) from NS13 Yishun MRT Station Listed on Jul 17, 2026 (3d ago) Contact Agent WhatsApp WhatsApp"
bfaba1796e61,PropertyGuru,60102195,108 Aljunied Crescent,450000,615.6,108 Aljunied Crescent,HDB Flat,2,2,731,99-year Leasehold,1981.0,EW9 Aljunied MRT Station,550.0,"Jul 17, 2026 (3d ago)",2026-07-20T09:32:26.817278+00:00,,,"S$ 450,000 S$ 615.60 psf 108 Aljunied Crescent 108 Aljunied Crescent 2 2 731 sqft HDB Flat 99-year Leasehold Built: 1981 7 min (550 m) from EW9 Aljunied MRT Station Listed on Jul 17, 2026 (3d ago) Contact Agent WhatsApp WhatsApp"
9a65be0d5606,PropertyGuru,500104446,406A Northshore Drive,799000,663.07,406A Northshore Drive,HDB Flat,3,2,1205,99-year Leasehold,,PW4 Samudera LRT Station,220.0,"Jul 17, 2026 (3d ago)",2026-07-20T09:32:26.817289+00:00,,,"S$ 799,000 S$ 663.07 psf 406A Northshore Drive 406A Northshore Drive 3 2 1,205 sqft HDB Flat 99-year Leasehold 3 min (220 m) from PW4 Samudera LRT Station Listed on Jul 17, 2026 (3d ago) Contact Agent WhatsApp WhatsApp"
ef15b5805a36,PropertyGuru,500197688,293D Bukit Batok Street 21,688000,687.31,293D Bukit Batok Street 21,HDB Flat,3,2,1001,99-year Leasehold,2017.0,NS2 Bukit Batok MRT Station,1090.0,"Jul 17, 2026 (3d ago)",2026-07-20T09:32:26.817300+00:00,,,"S$ 688,000 S$ 687.31 psf 293D Bukit Batok Street 21 293D Bukit Batok Street 21 3 2 1,001 sqft HDB Flat 99-year Leasehold Built: 2017 13 min (1.09 km) from NS2 Bukit Batok MRT Station Listed on Jul 17, 2026 (3d ago) Contact Agent WhatsApp WhatsApp"
ebaf83f850e6,PropertyGuru,500163241,445 Sin Ming Avenue,838000,714.41,445 Sin Ming Avenue,HDB Flat,4,2,1173,99-year Leasehold,1988.0,TE7 Bright Hill MRT Station,590.0,"Jul 17, 2026 (3d ago)",2026-07-20T09:32:26.817313+00:00,,,"S$ 838,000 S$ 714.41 psf 445 Sin Ming Avenue 445 Sin Ming Avenue 4 2 1,173 sqft HDB Flat 99-year Leasehold Built: 1988 7 min (590 m) from TE7 Bright Hill MRT Station Listed on Jul 17, 2026 (3d ago) Contact Agent WhatsApp WhatsApp"
7f7f5446c329,PropertyGuru,500188706,941 Hougang Street 92,600000,557.62,941 Hougang Street 92,HDB Flat,3,2,1076,99-year Leasehold,1997.0,CR9 Serangoon North MRT Station (U/C),890.0,"Jul 17, 2026 (3d ago)",2026-07-20T09:32:26.817326+00:00,,,"S$ 600,000 S$ 557.62 psf 941 Hougang Street 92 941 Hougang Street 92 3 2 1,076 sqft HDB Flat 99-year Leasehold Built: 1997 11 min (890 m) from CR9 Serangoon North MRT Station (U/C) Listed on Jul 17, 2026 (3d ago) Contact Agent WhatsApp WhatsApp"
dbbef0472ffe,PropertyGuru,500151437,256D Sumang Walk,588000,587.41,256D Sumang Walk,HDB Flat,3,2,1001,99-year Leasehold,2015.0,PW7 Soo Teck LRT Station,210.0,"Jul 17, 2026 (3d ago)",2026-07-20T09:32:26.817337+00:00,,,"S$ 588,000 S$ 587.41 psf 256D Sumang Walk 256D Sumang Walk 3 2 1,001 sqft HDB Flat 99-year Leasehold Built: 2015 3 min (210 m) from PW7 Soo Teck LRT Station Listed on Jul 17, 2026 (3d ago) Contact Agent WhatsApp WhatsApp"
6d8264a937ae,PropertyGuru,500052164,352 Hougang Avenue 7,560000,559.44,352 Hougang Avenue 7,HDB Flat,3,2,1001,99-year Leasehold,1984.0,NE14 Hougang MRT Station,1280.0,"Jul 17, 2026 (3d ago)",2026-07-20T09:32:26.817347+00:00,,,"S$ 560,000 S$ 559.44 psf 352 Hougang Avenue 7 352 Hougang Avenue 7 3 2 1,001 sqft HDB Flat 99-year Leasehold Built: 1984 15 min (1.28 km) from NE14 Hougang MRT Station Listed on Jul 17, 2026 (3d ago) Contact Agent WhatsApp WhatsApp"
db96ad312a05,PropertyGuru,500175327,683B Edgedale Plains,668888,668.22,683B Edgedale Plains,HDB Flat,3,2,1001,99-year Leasehold,2017.0,PE6 Oasis LRT Station,580.0,"Jul 17, 2026 (3d ago)",2026-07-20T09:32:26.817357+00:00,,,"S$ 668,888 S$ 668.22 psf 683B Edgedale Plains 683B Edgedale Plains 3 2 1,001 sqft HDB Flat 99-year Leasehold Built: 2017 7 min (580 m) from PE6 Oasis LRT Station Listed on Jul 17, 2026 (3d ago) Contact Agent WhatsApp WhatsApp"
6fabc7bea68f,PropertyGuru,500104612,377 Clementi Avenue 5,560000,634.92,377 Clementi Avenue 5,HDB Flat,1,2,882,99-year Leasehold,1980.0,EW23 Clementi MRT Station,430.0,"Jul 17, 2026 (3d ago)",2026-07-20T09:32:26.817368+00:00,,,"S$ 560,000 S$ 634.92 psf 377 Clementi Avenue 5 377 Clementi Avenue 5 1 2 882 sqft HDB Flat 99-year Leasehold Built: 1980 5 min (430 m) from EW23 Clementi MRT Station Listed on Jul 17, 2026 (3d ago) Contact Agent WhatsApp WhatsApp"
55e0fc658b3c,PropertyGuru,500068172,1 Hougang Avenue 3,368000,579.53,1 Hougang Avenue 3,HDB Flat,2,1,635,99-year Leasehold,1974.0,NE14 Hougang MRT Station,1420.0,"Jul 17, 2026 (3d ago)",2026-07-20T09:32:26.817380+00:00,,,"S$ 368,000 S$ 579.53 psf 1 Hougang Avenue 3 1 Hougang Avenue 3 2 1 635 sqft HDB Flat 99-year Leasehold Built: 1974 17 min (1.42 km) from NE14 Hougang MRT Station Listed on Jul 17, 2026 (3d ago) Contact Agent WhatsApp WhatsApp"
76338b18dcf8,PropertyGuru,500205417,90B Telok Blangah Street 31,950000,949.05,90B Telok Blangah Street 31,HDB Flat,3,2,1001,99-year Leasehold,2018.0,CC27 Labrador Park MRT Station,1030.0,"Jul 17, 2026 (3d ago)",2026-07-20T09:32:27.420105+00:00,,,"S$ 950,000 S$ 949.05 psf 90B Telok Blangah Street 31 90B Telok Blangah Street 31 3 2 1,001 sqft HDB Flat 99-year Leasehold Built: 2018 12 min (1.03 km) from CC27 Labrador Park MRT Station Listed on Jul 17, 2026 (3d ago) Contact Agent WhatsApp WhatsApp"
