listing_id,source,source_listing_reference,title,asking_price,price_psf,address,property_type,bedrooms,bathrooms,floor_area_sqft,tenure,built_year,nearest_mrt_name,nearest_mrt_distance_m,listed_on_text,scraped_at,latitude,longitude,raw_listing_text
8542772cc27e,PropertyGuru,500074444,304 Jurong East Street 32,558000,551.38,304 Jurong East Street 32,HDB Flat,3.0,2.0,1012,99-year Leasehold,1982.0,EW25 Chinese Garden MRT Station,860.0,"Jul 18, 2026 (1d ago)",2026-07-20T10:05:05.212689+00:00,,,"S$ 558,000 S$ 551.38 psf 304 Jurong East Street 32 304 Jurong East Street 32 3 2 1,012 sqft HDB Flat 99-year Leasehold Built: 1982 10 min (860 m) from EW25 Chinese Garden MRT Station Listed on Jul 18, 2026 (1d ago) Contact Agent"
75b414a5ecd6,PropertyGuru,500196070,102 Bedok North Avenue 4,398000,552.01,102 Bedok North Avenue 4,HDB Flat,2.0,2.0,721,99-year Leasehold,1976.0,DT30 Bedok Reservoir MRT Station,880.0,"Jul 18, 2026 (1d ago)",2026-07-20T10:05:05.212830+00:00,,,"S$ 398,000 S$ 552.01 psf 102 Bedok North Avenue 4 102 Bedok North Avenue 4 2 2 721 sqft HDB Flat 99-year Leasehold Built: 1976 11 min (880 m) from DT30 Bedok Reservoir MRT Station Listed on Jul 18, 2026 (1d ago) Contact Agent"
f7eb914049e9,PropertyGuru,60216674,478 Segar Road,700000,520.45,478 Segar Road,HDB Flat,4.0,2.0,1345,99-year Leasehold,2003.0,BP11 Segar LRT Station,640.0,"Jul 18, 2026 (1d ago)",2026-07-20T10:05:05.212931+00:00,,,"S$ 700,000 S$ 520.45 psf 478 Segar Road 478 Segar Road 4 2 1,345 sqft HDB Flat 99-year Leasehold Built: 2003 8 min (640 m) from BP11 Segar LRT Station Listed on Jul 18, 2026 (1d ago) Contact Agent"
e4b3b82d6ca0,PropertyGuru,500145800,788E Woodlands Crescent,850000,560.32,788E Woodlands Crescent,HDB Flat,3.0,2.0,1517,99-year Leasehold,1997.0,NS10 Admiralty MRT Station,850.0,"Jul 18, 2026 (1d ago)",2026-07-20T10:05:05.212985+00:00,,,"S$ 850,000 S$ 560.32 psf 788E Woodlands Crescent 788E Woodlands Crescent 3 2 1,517 sqft HDB Flat 99-year Leasehold Built: 1997 10 min (850 m) from NS10 Admiralty MRT Station Listed on Jul 18, 2026 (1d ago) Contact Agent"
c8fa34431a6a,PropertyGuru,500065361,614 Yishun Street 61,988000,628.5,614 Yishun Street 61,HDB Flat,3.0,3.0,1572,99-year Leasehold,1986.0,NS14 Khatib MRT Station,620.0,"Jul 18, 2026 (1d ago)",2026-07-20T10:05:05.213094+00:00,,,"S$ 988,000 S$ 628.50 psf 614 Yishun Street 61 614 Yishun Street 61 3 3 1,572 sqft HDB Flat 99-year Leasehold Built: 1986 7 min (620 m) from NS14 Khatib MRT Station Listed on Jul 18, 2026 (1d ago) Contact Agent"
892ea56791bf,PropertyGuru,500175618,669B Edgefield Plains,638000,637.36,669B Edgefield Plains,HDB Flat,3.0,2.0,1001,99-year Leasehold,2015.0,PE6 Oasis LRT Station,330.0,"Jul 18, 2026 (1d ago)",2026-07-20T10:05:05.213198+00:00,,,"S$ 638,000 S$ 637.36 psf 669B Edgefield Plains 669B Edgefield Plains 3 2 1,001 sqft HDB Flat 99-year Leasehold Built: 2015 4 min (330 m) from PE6 Oasis LRT Station Listed on Jul 18, 2026 (1d ago) Contact Agent"
a588ef518b0e,PropertyGuru,500206808,520 Jurong West Street 52,430000,540.2,520 Jurong West Street 52,HDB Flat,2.0,2.0,796,99-year Leasehold,1983.0,EW26 Lakeside MRT Station,550.0,"Jul 18, 2026 (1d ago)",2026-07-20T10:05:05.213357+00:00,,,"S$ 430,000 S$ 540.20 psf 520 Jurong West Street 52 520 Jurong West Street 52 2 2 796 sqft HDB Flat 99-year Leasehold Built: 1983 7 min (550 m) from EW26 Lakeside MRT Station Listed on Jul 18, 2026 (1d ago) Contact Agent"
42bc9c3977a9,PropertyGuru,500127598,126D Canberra Street,630000,629.37,126D Canberra Street,HDB Flat,3.0,2.0,1001,99-year Leasehold,2020.0,NS12 Canberra MRT Station,700.0,"Jul 18, 2026 (1d ago)",2026-07-20T10:05:05.213484+00:00,,,"S$ 630,000 S$ 629.37 psf 126D Canberra Street 126D Canberra Street 3 2 1,001 sqft HDB Flat 99-year Leasehold Built: 2020 8 min (700 m) from NS12 Canberra MRT Station Listed on Jul 18, 2026 (1d ago) Contact Agent"
603fdea06403,PropertyGuru,500190058,622A Tampines Avenue 12,795000,794.21,622A Tampines Avenue 12,HDB Flat,3.0,2.0,1001,99-year Leasehold,2022.0,DT32 Tampines MRT Station,980.0,"Jul 18, 2026 (1d ago)",2026-07-20T10:05:05.213543+00:00,,,"S$ 795,000 S$ 794.21 psf 622A Tampines Avenue 12 622A Tampines Avenue 12 3 2 1,001 sqft HDB Flat 99-year Leasehold Built: 2022 12 min (980 m) from DT32 Tampines MRT Station Listed on Jul 18, 2026 (1d ago) Contact Agent"
1f9866c3d800,PropertyGuru,500205656,370 Bukit Batok Street 31,555000,579.33,370 Bukit Batok Street 31,HDB Flat,3.0,2.0,958,99-year Leasehold,1985.0,NS3 Bukit Gombak MRT Station,320.0,"Jul 18, 2026 (1d ago)",2026-07-20T10:05:05.213660+00:00,,,"S$ 555,000 S$ 579.33 psf 370 Bukit Batok Street 31 370 Bukit Batok Street 31 3 2 958 sqft HDB Flat 99-year Leasehold Built: 1985 4 min (320 m) from NS3 Bukit Gombak MRT Station Listed on Jul 18, 2026 (1d ago) Contact Agent"
6bc22faebdc1,PropertyGuru,500188603,6 Ghim Moh Road,375000,535.71,6 Ghim Moh Road,HDB Flat,2.0,1.0,700,99-year Leasehold,1975.0,EW21 Buona Vista MRT Station,850.0,"Jul 18, 2026 (1d ago)",2026-07-20T10:05:05.213780+00:00,,,"S$ 375,000 S$ 535.71 psf 6 Ghim Moh Road 6 Ghim Moh Road 2 1 700 sqft HDB Flat 99-year Leasehold Built: 1975 10 min (850 m) from EW21 Buona Vista MRT Station Listed on Jul 18, 2026 (1d ago) Contact Agent"
75724001c1de,PropertyGuru,500182747,520 Jurong West Street 52,430000,540.2,520 Jurong West Street 52,HDB Flat,2.0,2.0,796,99-year Leasehold,1983.0,EW26 Lakeside MRT Station,550.0,"Jul 18, 2026 (1d ago)",2026-07-20T10:05:05.213842+00:00,,,"S$ 430,000 S$ 540.20 psf 520 Jurong West Street 52 520 Jurong West Street 52 2 2 796 sqft HDB Flat 99-year Leasehold Built: 1983 7 min (550 m) from EW26 Lakeside MRT Station Listed on Jul 18, 2026 (1d ago) Contact Agent"
996f78869333,PropertyGuru,500149577,14 Toh Yi Drive,819888,732.7,14 Toh Yi Drive,HDB Flat,3.0,2.0,1119,99-year Leasehold,1987.0,DT5 Beauty World MRT Station,580.0,"Jul 18, 2026 (1d ago)",2026-07-20T10:05:05.213955+00:00,,,"S$ 819,888 S$ 732.70 psf 14 Toh Yi Drive 14 Toh Yi Drive 3 2 1,119 sqft HDB Flat 99-year Leasehold Built: 1987 7 min (580 m) from DT5 Beauty World MRT Station Listed on Jul 18, 2026 (1d ago) Contact Agent"
7fa6952c4e53,PropertyGuru,500030887,11 Upper Boon Keng Road,419888,601.56,11 Upper Boon Keng Road,HDB Flat,2.0,2.0,698,99-year Leasehold,1973.0,EW10 Kallang MRT Station,460.0,"Jul 18, 2026 (1d ago)",2026-07-20T10:05:15.058205+00:00,,,"S$ 419,888 S$ 601.56 psf 11 Upper Boon Keng Road 11 Upper Boon Keng Road 2 2 698 sqft HDB Flat 99-year Leasehold Built: 1973 6 min (460 m) from EW10 Kallang MRT Station Listed on Jul 18, 2026 (1d ago) Contact Agent"
3cbbcd67d32d,PropertyGuru,500103460,478 Sembawang Drive,588888,497.37,478 Sembawang Drive,HDB Flat,3.0,2.0,1184,99-year Leasehold,1998.0,NS11 Sembawang MRT Station,670.0,"Jul 18, 2026 (1d ago)",2026-07-20T10:05:15.058432+00:00,,,"S$ 588,888 S$ 497.37 psf 478 Sembawang Drive 478 Sembawang Drive 3 2 1,184 sqft HDB Flat 99-year Leasehold Built: 1998 8 min (670 m) from NS11 Sembawang MRT Station Listed on Jul 18, 2026 (1d ago) Contact Agent"
ca580592b36d,PropertyGuru,500192686,488A Choa Chu Kang Avenue 5,659800,659.14,488A Choa Chu Kang Avenue 5,HDB Flat,3.0,2.0,1001,99-year Leasehold,2016.0,BP2 South View LRT Station,1070.0,"Jul 18, 2026 (1d ago)",2026-07-20T10:05:15.058575+00:00,,,"S$ 659,800 S$ 659.14 psf 488A Choa Chu Kang Avenue 5 488A Choa Chu Kang Avenue 5 3 2 1,001 sqft HDB Flat 99-year Leasehold Built: 2016 13 min (1.07 km) from BP2 South View LRT Station Listed on Jul 18, 2026 (1d ago) Contact Agent"
4634dbc02e16,PropertyGuru,500206789,137 Lorong Ah Soo,570000,509.38,137 Lorong Ah Soo,HDB Flat,3.0,2.0,1119,99-year Leasehold,1984.0,,,"Jul 18, 2026 (1d ago)",2026-07-20T10:05:15.058683+00:00,,,"S$ 570,000 S$ 509.38 psf 137 Lorong Ah Soo 137 Lorong Ah Soo 3 2 1,119 sqft HDB Flat 99-year Leasehold Built: 1984 Listed on Jul 18, 2026 (1d ago) Contact Agent"
dc55c78698cf,PropertyGuru,500136157,470 Ang Mo Kio Avenue 10,522000,527.27,470 Ang Mo Kio Avenue 10,HDB Flat,3.0,2.0,990,99-year Leasehold,1979.0,,,"Jul 18, 2026 (1d ago)",2026-07-20T10:05:15.058801+00:00,,,"S$ 522,000 S$ 527.27 psf 470 Ang Mo Kio Avenue 10 470 Ang Mo Kio Avenue 10 3 2 990 sqft HDB Flat 99-year Leasehold Built: 1979 Listed on Jul 18, 2026 (1d ago) Contact Agent"
bb2f42a77ebc,PropertyGuru,60171786,145 Bedok Reservoir Road,950000,617.28,145 Bedok Reservoir Road,HDB Flat,4.0,3.0,1539,99-year Leasehold,1986.0,DT28 Kaki Bukit MRT Station,510.0,"Jul 18, 2026 (1d ago)",2026-07-20T10:05:15.058918+00:00,,,"S$ 950,000 S$ 617.28 psf 145 Bedok Reservoir Road 145 Bedok Reservoir Road 4 3 1,539 sqft HDB Flat 99-year Leasehold Built: 1986 6 min (510 m) from DT28 Kaki Bukit MRT Station Listed on Jul 18, 2026 (1d ago) Contact Agent"
fc42f2a9ff5e,PropertyGuru,500039412,516 Woodlands Drive 14,898000,567.64,516 Woodlands Drive 14,HDB Flat,4.0,2.0,1582,99-year Leasehold,1998.0,TE2 Woodlands MRT Station,530.0,"Jul 18, 2026 (1d ago)",2026-07-20T10:05:15.059029+00:00,,,"S$ 898,000 S$ 567.64 psf 516 Woodlands Drive 14 516 Woodlands Drive 14 4 2 1,582 sqft HDB Flat 99-year Leasehold Built: 1998 6 min (530 m) from TE2 Woodlands MRT Station Listed on Jul 18, 2026 (1d ago) Contact Agent"
a1f1ba74910d,PropertyGuru,500206783,788C Woodlands Crescent,855000,563.61,788C Woodlands Crescent,HDB Flat,4.0,2.0,1517,99-year Leasehold,1999.0,NS10 Admiralty MRT Station,450.0,"Jul 18, 2026 (1d ago)",2026-07-20T10:05:15.059142+00:00,,,"S$ 855,000 S$ 563.61 psf 788C Woodlands Crescent 788C Woodlands Crescent 4 2 1,517 sqft HDB Flat 99-year Leasehold Built: 1999 5 min (450 m) from NS10 Admiralty MRT Station Listed on Jul 18, 2026 (1d ago) Contact Agent"
1bd7ab59f0e7,PropertyGuru,500151325,460D Bukit Batok West Avenue 9,688000,687.31,460D Bukit Batok West Avenue 9,HDB Flat,3.0,2.0,1001,99-year Leasehold,2019.0,JE2 Tengah Park MRT Station (U/C),970.0,"Jul 18, 2026 (1d ago)",2026-07-20T10:05:15.059268+00:00,,,"S$ 688,000 S$ 687.31 psf 460D Bukit Batok West Avenue 9 460D Bukit Batok West Avenue 9 3 2 1,001 sqft HDB Flat 99-year Leasehold Built: 2019 12 min (970 m) from JE2 Tengah Park MRT Station (U/C) Listed on Jul 18, 2026 (1d ago) Contact Agent"
d6a56a405c35,PropertyGuru,500138088,169 Hougang Avenue 1,830000,637.48,169 Hougang Avenue 1,HDB Flat,3.0,2.0,1302,99-year Leasehold,1996.0,,,"Jul 18, 2026 (1d ago)",2026-07-20T10:05:15.059371+00:00,,,"S$ 830,000 S$ 637.48 psf 169 Hougang Avenue 1 169 Hougang Avenue 1 3 2 1,302 sqft HDB Flat 99-year Leasehold Built: 1996 Listed on Jul 18, 2026 (1d ago) Contact Agent"
1709ddc5342e,PropertyGuru,500175572,536 Woodlands Drive 14,698000,518.96,536 Woodlands Drive 14,HDB Flat,3.0,2.0,1345,99-year Leasehold,1998.0,TE3 Woodlands South MRT Station,700.0,"Jul 18, 2026 (1d ago)",2026-07-20T10:05:15.059426+00:00,,,"S$ 698,000 S$ 518.96 psf 536 Woodlands Drive 14 536 Woodlands Drive 14 3 2 1,345 sqft HDB Flat 99-year Leasehold Built: 1998 9 min (700 m) from TE3 Woodlands South MRT Station Listed on Jul 18, 2026 (1d ago) Contact Agent"
bcc0efed6864,PropertyGuru,500038322,523 Bukit Batok Street 52,420000,565.28,523 Bukit Batok Street 52,HDB Flat,2.0,2.0,743,99-year Leasehold,1985.0,NS3 Bukit Gombak MRT Station,370.0,"Jul 18, 2026 (1d ago)",2026-07-20T10:05:15.059539+00:00,,,"S$ 420,000 S$ 565.28 psf 523 Bukit Batok Street 52 523 Bukit Batok Street 52 2 2 743 sqft HDB Flat 99-year Leasehold Built: 1985 4 min (370 m) from NS3 Bukit Gombak MRT Station Listed on Jul 18, 2026 (1d ago) Contact Agent"
31e55e4d4644,PropertyGuru,500196740,667B Jurong West Street 65,498000,508.16,667B Jurong West Street 65,HDB Flat,3.0,2.0,980,99-year Leasehold,1998.0,JS8 Boon Lay MRT Station,750.0,"Jul 18, 2026 (1d ago)",2026-07-20T10:05:15.059655+00:00,,,"S$ 498,000 S$ 508.16 psf 667B Jurong West Street 65 667B Jurong West Street 65 3 2 980 sqft HDB Flat 99-year Leasehold Built: 1998 9 min (750 m) from JS8 Boon Lay MRT Station Listed on Jul 18, 2026 (1d ago) Contact Agent"
78a0e386c4bb,PropertyGuru,500145383,200A Sengkang East Road,723000,610.64,200A Sengkang East Road,HDB Flat,3.0,2.0,1184,99-year Leasehold,1999.0,SW8 Renjong LRT Station,180.0,"Jul 18, 2026 (1d ago)",2026-07-20T10:05:15.059763+00:00,,,"S$ 723,000 S$ 610.64 psf 200A Sengkang East Road 200A Sengkang East Road 3 2 1,184 sqft HDB Flat 99-year Leasehold Built: 1999 2 min (180 m) from SW8 Renjong LRT Station Listed on Jul 18, 2026 (1d ago) Contact Agent"
0ff05113f138,PropertyGuru,500138250,2 Beach Road,460000,628.42,2 Beach Road,HDB Flat,2.0,1.0,732,99-year Leasehold,1979.0,CC5 Nicoll Highway MRT Station,600.0,"Jul 18, 2026 (1d ago)",2026-07-20T10:05:15.059854+00:00,,,"S$ 460,000 S$ 628.42 psf 2 Beach Road 2 Beach Road 2 1 732 sqft HDB Flat 99-year Leasehold Built: 1979 7 min (600 m) from CC5 Nicoll Highway MRT Station Listed on Jul 18, 2026 (1d ago) Contact Agent"
07c3887b96df,PropertyGuru,500164212,842G Tampines Street 82,690000,593.8,842G Tampines Street 82,HDB Flat,3.0,2.0,1162,99-year Leasehold,1995.0,DT31 Tampines West MRT Station,1180.0,"Jul 18, 2026 (1d ago)",2026-07-20T10:05:15.059963+00:00,,,"S$ 690,000 S$ 593.80 psf 842G Tampines Street 82 842G Tampines Street 82 3 2 1,162 sqft HDB Flat 99-year Leasehold Built: 1995 14 min (1.18 km) from DT31 Tampines West MRT Station Listed on Jul 18, 2026 (1d ago) Contact Agent"
9250adf93bb8,PropertyGuru,500206765,305 Canberra Road,728000,559.14,305 Canberra Road,HDB Flat,3.0,2.0,1302,99-year Leasehold,1997.0,NS11 Sembawang MRT Station,660.0,"Jul 18, 2026 (1d ago)",2026-07-20T10:05:15.060059+00:00,,,"S$ 728,000 S$ 559.14 psf 305 Canberra Road 305 Canberra Road 3 2 1,302 sqft HDB Flat 99-year Leasehold Built: 1997 8 min (660 m) from NS11 Sembawang MRT Station Listed on Jul 18, 2026 (1d ago) Contact Agent"
0b3fd3541e5f,PropertyGuru,500129445,103A Bidadari Park Drive,1280000,1278.72,103A Bidadari Park Drive,HDB Flat,3.0,2.0,1001,99-year Leasehold,2021.0,NE11 Woodleigh MRT Station,540.0,"Jul 18, 2026 (1d ago)",2026-07-20T10:05:15.060168+00:00,,,"S$ 1,280,000 S$ 1,278.72 psf 103A Bidadari Park Drive 103A Bidadari Park Drive 3 2 1,001 sqft HDB Flat 99-year Leasehold Built: 2021 7 min (540 m) from NE11 Woodleigh MRT Station Listed on Jul 18, 2026 (1d ago) Contact Agent"
ebfee7fc525e,PropertyGuru,500123912,706 Clementi West Street 2,398000,543.72,706 Clementi West Street 2,HDB Flat,2.0,2.0,732,99-year Leasehold,1980.0,CR17 Clementi MRT Station,1380.0,"Jul 18, 2026 (1d ago)",2026-07-20T10:05:15.060280+00:00,,,"S$ 398,000 S$ 543.72 psf 706 Clementi West Street 2 706 Clementi West Street 2 2 2 732 sqft HDB Flat 99-year Leasehold Built: 1980 17 min (1.38 km) from CR17 Clementi MRT Station Listed on Jul 18, 2026 (1d ago) Contact Agent"
d57ba119ee39,PropertyGuru,500149065,124A Rivervale Drive,618000,478.33,124A Rivervale Drive,HDB Flat,3.0,2.0,1292,99-year Leasehold,1998.0,SE3 Bakau LRT Station,450.0,"Jul 18, 2026 (1d ago)",2026-07-20T10:05:24.643313+00:00,,,"S$ 618,000 S$ 478.33 psf 124A Rivervale Drive 124A Rivervale Drive 3 2 1,292 sqft HDB Flat 99-year Leasehold Built: 1998 5 min (450 m) from SE3 Bakau LRT Station Listed on Jul 18, 2026 (1d ago) Contact Agent"
283e5014edb5,PropertyGuru,500083826,47 Marine Crescent,438000,626.61,47 Marine Crescent,HDB Flat,2.0,1.0,699,99-year Leasehold,1974.0,TE27 Marine Terrace MRT Station,590.0,"Jul 18, 2026 (1d ago)",2026-07-20T10:05:24.643529+00:00,,,"S$ 438,000 S$ 626.61 psf 47 Marine Crescent 47 Marine Crescent 2 1 699 sqft HDB Flat 99-year Leasehold Built: 1974 7 min (590 m) from TE27 Marine Terrace MRT Station Listed on Jul 18, 2026 (1d ago) Contact Agent"
01de6f93081a,PropertyGuru,500206757,110A Bidadari Park Drive,1150000,1148.85,110A Bidadari Park Drive,HDB Flat,3.0,2.0,1001,99-year Leasehold,2021.0,NE10 Potong Pasir MRT Station,650.0,"Jul 18, 2026 (1d ago)",2026-07-20T10:05:24.643668+00:00,,,"S$ 1,150,000 S$ 1,148.85 psf 110A Bidadari Park Drive 110A Bidadari Park Drive 3 2 1,001 sqft HDB Flat 99-year Leasehold Built: 2021 8 min (650 m) from NE10 Potong Pasir MRT Station Listed on Jul 18, 2026 (1d ago) Contact Agent"
63a0445a41d7,PropertyGuru,500117520,208 Choa Chu Kang Central,840000,534.69,208 Choa Chu Kang Central,HDB Flat,4.0,3.0,1571,99-year Leasehold,1989.0,BP3 Keat Hong LRT Station,430.0,"Jul 18, 2026 (1d ago)",2026-07-20T10:05:24.643795+00:00,,,"S$ 840,000 S$ 534.69 psf 208 Choa Chu Kang Central 208 Choa Chu Kang Central 4 3 1,571 sqft HDB Flat 99-year Leasehold Built: 1989 5 min (430 m) from BP3 Keat Hong LRT Station Listed on Jul 18, 2026 (1d ago) Contact Agent"
1db9419e420a,PropertyGuru,500194239,468B Bukit Batok West Avenue 9,540000,737.7,468B Bukit Batok West Avenue 9,HDB Flat,2.0,2.0,732,99-year Leasehold,2021.0,NS3 Bukit Gombak MRT Station,1150.0,"Jul 18, 2026 (1d ago)",2026-07-20T10:05:24.643929+00:00,,,"S$ 540,000 S$ 737.70 psf 468B Bukit Batok West Avenue 9 468B Bukit Batok West Avenue 9 2 2 732 sqft HDB Flat 99-year Leasehold Built: 2021 14 min (1.15 km) from NS3 Bukit Gombak MRT Station Listed on Jul 18, 2026 (1d ago) Contact Agent"
8f56e2943cf8,PropertyGuru,60064676,306A Anchorvale Link,558000,576.45,306A Anchorvale Link,HDB Flat,3.0,2.0,968,99-year Leasehold,2000.0,SW7 Tongkang LRT Station,570.0,"Jul 18, 2026 (1d ago)",2026-07-20T10:05:24.644039+00:00,,,"S$ 558,000 S$ 576.45 psf 306A Anchorvale Link 306A Anchorvale Link 3 2 968 sqft HDB Flat 99-year Leasehold Built: 2000 7 min (570 m) from SW7 Tongkang LRT Station Listed on Jul 18, 2026 (1d ago) Contact Agent"
7136167c269f,PropertyGuru,60159264,455B Sengkang West Avenue,400000,773.69,455B Sengkang West Avenue,HDB Flat,1.0,1.0,517,99-year Leasehold,2020.0,SW5 Fernvale LRT Station,920.0,"Jul 18, 2026 (1d ago)",2026-07-20T10:05:24.644151+00:00,,,"S$ 400,000 S$ 773.69 psf 455B Sengkang West Avenue 455B Sengkang West Avenue 1 1 517 sqft HDB Flat 99-year Leasehold Built: 2020 11 min (920 m) from SW5 Fernvale LRT Station Listed on Jul 18, 2026 (1d ago) Contact Agent"
6a1cc80b3397,PropertyGuru,500133935,426C Yishun Avenue 11,580000,585.86,426C Yishun Avenue 11,HDB Flat,3.0,2.0,990,99-year Leasehold,2013.0,,,"Jul 18, 2026 (2d ago)",2026-07-20T10:05:24.644253+00:00,,,"S$ 580,000 S$ 585.86 psf 426C Yishun Avenue 11 426C Yishun Avenue 11 3 2 990 sqft HDB Flat 99-year Leasehold Built: 2013 Listed on Jul 18, 2026 (2d ago) Contact Agent"
c143425dfb6f,PropertyGuru,24597255,473 Ang Mo Kio Avenue 10,630000,642.86,473 Ang Mo Kio Avenue 10,HDB Flat,3.0,2.0,980,99-year Leasehold,1984.0,,,"Jul 18, 2026 (2d ago)",2026-07-20T10:05:24.644358+00:00,,,"S$ 630,000 S$ 642.86 psf 473 Ang Mo Kio Avenue 10 473 Ang Mo Kio Avenue 10 3 2 980 sqft HDB Flat 99-year Leasehold Built: 1984 Listed on Jul 18, 2026 (2d ago) Contact Agent"
f34593e819e2,PropertyGuru,500011230,Pinnacle @ Duxton 1E Cantonment Road,1680000,1642.23,Pinnacle @ Duxton 1E Cantonment Road,HDB Flat,3.0,2.0,1023,99-year Leasehold,2009.0,EW16 Outram Park MRT Station,570.0,"Jul 18, 2026 (2d ago)",2026-07-20T10:05:24.644502+00:00,,,"S$ 1,680,000 S$ 1,642.23 psf Pinnacle @ Duxton 1E Cantonment Road 3 2 1,023 sqft HDB Flat 99-year Leasehold Built: 2009 7 min (570 m) from EW16 Outram Park MRT Station Listed on Jul 18, 2026 (2d ago) Contact Agent"
e6a3ff28b527,PropertyGuru,500206743,527 Jurong West Street 52,400000,554.79,527 Jurong West Street 52,HDB Flat,2.0,2.0,721,99-year Leasehold,1982.0,EW26 Lakeside MRT Station,850.0,"Jul 18, 2026 (2d ago)",2026-07-20T10:05:24.644618+00:00,,,"S$ 400,000 S$ 554.79 psf 527 Jurong West Street 52 527 Jurong West Street 52 2 2 721 sqft HDB Flat 99-year Leasehold Built: 1982 10 min (850 m) from EW26 Lakeside MRT Station Listed on Jul 18, 2026 (2d ago) Contact Agent"
c83ea9855332,PropertyGuru,500201358,519 Woodlands Drive 14,565000,504.92,519 Woodlands Drive 14,HDB Flat,3.0,2.0,1119,99-year Leasehold,1999.0,TE2 Woodlands MRT Station,610.0,"Jul 18, 2026 (2d ago)",2026-07-20T10:05:24.644726+00:00,,,"S$ 565,000 S$ 504.92 psf 519 Woodlands Drive 14 519 Woodlands Drive 14 3 2 1,119 sqft HDB Flat 99-year Leasehold Built: 1999 7 min (610 m) from TE2 Woodlands MRT Station Listed on Jul 18, 2026 (2d ago) Contact Agent"
fac3511e591e,PropertyGuru,500199844,803A Keat Hong Close,565000,564.44,803A Keat Hong Close,HDB Flat,3.0,2.0,1001,99-year Leasehold,2015.0,BP2 South View LRT Station,910.0,"Jul 18, 2026 (2d ago)",2026-07-20T10:05:24.644829+00:00,,,"S$ 565,000 S$ 564.44 psf 803A Keat Hong Close 803A Keat Hong Close 3 2 1,001 sqft HDB Flat 99-year Leasehold Built: 2015 11 min (910 m) from BP2 South View LRT Station Listed on Jul 18, 2026 (2d ago) Contact Agent"
d5836098bbf9,PropertyGuru,500189878,409D Northshore Drive,839000,695.69,409D Northshore Drive,HDB Flat,3.0,2.0,1206,99-year Leasehold,2021.0,PW4 Samudera LRT Station,420.0,"Jul 18, 2026 (2d ago)",2026-07-20T10:05:24.644930+00:00,,,"S$ 839,000 S$ 695.69 psf 409D Northshore Drive 409D Northshore Drive 3 2 1,206 sqft HDB Flat 99-year Leasehold Built: 2021 5 min (420 m) from PW4 Samudera LRT Station Listed on Jul 18, 2026 (2d ago) Contact Agent"
ecc0c2ea303e,PropertyGuru,500199853,420C Northshore Drive,755000,738.75,420C Northshore Drive,HDB Flat,3.0,2.0,1022,99-year Leasehold,,PW4 Samudera LRT Station,540.0,"Jul 18, 2026 (2d ago)",2026-07-20T10:05:24.645030+00:00,,,"S$ 755,000 S$ 738.75 psf 420C Northshore Drive 420C Northshore Drive 3 2 1,022 sqft HDB Flat 99-year Leasehold 7 min (540 m) from PW4 Samudera LRT Station Listed on Jul 18, 2026 (2d ago) Contact Agent"
7417c93e4f1e,PropertyGuru,500089613,550A Segar Road,645000,651.52,550A Segar Road,HDB Flat,3.0,2.0,990,99-year Leasehold,2015.0,BP11 Segar LRT Station,310.0,"Jul 18, 2026 (2d ago)",2026-07-20T10:05:24.645125+00:00,,,"S$ 645,000 S$ 651.52 psf 550A Segar Road 550A Segar Road 3 2 990 sqft HDB Flat 99-year Leasehold Built: 2015 4 min (310 m) from BP11 Segar LRT Station Listed on Jul 18, 2026 (2d ago) Contact Agent"
3788e0b04e33,PropertyGuru,500098798,611 Elias Road,798000,553.4,611 Elias Road,HDB Flat,4.0,2.0,1442,99-year Leasehold,1993.0,CP1 Pasir Ris MRT Station,1020.0,"Jul 18, 2026 (2d ago)",2026-07-20T10:05:24.645222+00:00,,,"S$ 798,000 S$ 553.40 psf 611 Elias Road 611 Elias Road 4 2 1,442 sqft HDB Flat 99-year Leasehold Built: 1993 12 min (1.02 km) from CP1 Pasir Ris MRT Station Listed on Jul 18, 2026 (2d ago) Contact Agent"
286fcfdf7b6b,PropertyGuru,500102331,16 Teck Whye Lane,388000,538.14,16 Teck Whye Lane,HDB Flat,2.0,2.0,721,99-year Leasehold,1978.0,BP4 Teck Whye LRT Station,310.0,"Jul 18, 2026 (2d ago)",2026-07-20T10:05:24.645341+00:00,,,"S$ 388,000 S$ 538.14 psf 16 Teck Whye Lane 16 Teck Whye Lane 2 2 721 sqft HDB Flat 99-year Leasehold Built: 1978 4 min (310 m) from BP4 Teck Whye LRT Station Listed on Jul 18, 2026 (2d ago) Contact Agent"
1a88c0e363af,PropertyGuru,500126844,897C Woodlands Drive 50,590000,464.57,897C Woodlands Drive 50,HDB Flat,3.0,2.0,1270,99-year Leasehold,1995.0,NS10 Admiralty MRT Station,1100.0,"Jul 18, 2026 (2d ago)",2026-07-20T10:05:24.645459+00:00,,,"S$ 590,000 S$ 464.57 psf 897C Woodlands Drive 50 897C Woodlands Drive 50 3 2 1,270 sqft HDB Flat 99-year Leasehold Built: 1995 13 min (1.1 km) from NS10 Admiralty MRT Station Listed on Jul 18, 2026 (2d ago) Contact Agent"
